DEATH,TIME,SPEED,ACCELERATION,AVG_SPEED,AVG_ACCELERATION,DC0,DC1,AVG_DIST_0,AVG_DIST_1
0,1,1.41205,1.41205,1.41205,1.41205,9.23439,16.3222,15.2193,25.7142
0,2,1.7898,0.377748,1.60092,0.894898,8.48126,15.7265,14.496,25.0499
0,3,1.47993,-0.309866,1.56059,0.49331,8.09899,15.4349,14.1115,24.6994
0,4,1.34849,-0.131438,1.50757,0.337123,7.78733,15.197,13.8043,24.42
0,5,1.05664,-0.291852,1.41738,0.211328,7.60977,15.0597,13.6185,24.25
0,6,1.09173,0.0350874,1.36311,0.181955,7.50797,14.973,13.4987,24.1414
0,7,1.02087,-0.0708611,1.31421,0.145838,7.37388,14.878,13.3621,24.0178
0,8,1.14862,0.127754,1.29352,0.143578,7.37671,14.8905,13.3435,24.003
0,9,1.05636,-0.0922592,1.26717,0.117374,7.30903,14.8582,13.2808,23.947
0,10,1.02093,-0.0354287,1.24254,0.102093,7.31751,14.8748,13.2916,23.9571
0,11,1.02706,0.0061251,1.22295,0.093369,7.20478,14.822,13.1981,23.8738
0,12,1.00698,-0.0200828,1.20495,0.0839146,7.15848,14.7676,13.1319,23.8147
0,13,0.982526,-0.0244499,1.18784,0.0755789,7.09685,14.7338,13.0816,23.7693
0,14,0.994733,0.0122073,1.17405,0.0710524,7.1795,14.8074,13.1417,23.8254
0,15,0.969687,-0.0250466,1.16043,0.0646458,7.07416,14.7291,13.0354,23.7284
0,16,1.05215,0.0824628,1.15366,0.0657593,7.06441,14.743,13.0293,23.7232
0,17,1.02846,-0.0236872,1.14629,0.0604978,7.1176,14.7886,13.0787,23.7688
0,18,1.05127,0.0228062,1.14102,0.0584038,7.05256,14.7192,13.006,23.7008
0,19,1.0555,0.00422947,1.13651,0.0555525,7.00561,14.6969,12.9571,23.6574
0,20,0.979751,-0.0757463,1.12868,0.0489876,6.91277,14.6411,12.8801,23.5864
0,21,0.987989,0.00823801,1.12198,0.0470471,6.89905,14.6351,12.8641,23.571
0,22,0.924699,-0.06329,1.11301,0.0420318,6.84031,14.6012,12.8223,23.5331
0,23,1.01614,0.0914368,1.1088,0.0441798,6.83556,14.6011,12.7836,23.4998
0,24,1.04445,0.0283126,1.10612,0.0435187,6.81698,14.5993,12.7821,23.4984
0,25,0.92427,-0.120179,1.09884,0.0369708,6.84757,14.5988,12.8002,23.5143
0,26,0.992412,0.0681422,1.09475,0.0381697,6.86336,14.6389,12.8198,23.5344
0,27,0.974995,-0.0174175,1.09031,0.0361109,6.74897,14.5474,12.7068,23.4301
0,28,0.957312,-0.0176828,1.08556,0.0341897,6.69213,14.5077,12.631,23.3624
0,29,0.877447,-0.0798652,1.07839,0.0302568,6.72557,14.529,12.6472,23.3769
0,30,0.895877,0.0184308,1.0723,0.0298626,6.72883,14.5358,12.6337,23.3662
0,31,0.89659,0.000712197,1.06664,0.0289222,6.72752,14.5292,12.612,23.3478
0,32,0.949658,0.0530682,1.06298,0.0296768,6.73934,14.5562,12.6366,23.3705
0,33,0.920541,-0.0291172,1.05866,0.0278952,6.68662,14.5239,12.5929,23.3309
0,34,1.01829,0.0977634,1.05526,0.0299497,6.63727,14.4786,12.5457,23.2653
0,35,0.983986,-0.0343044,1.05322,0.0281139,6.64253,14.4786,12.518,23.2411
0,36,1.19611,0.212119,1.05505,0.0332251,6.97405,14.7931,12.8295,23.5219
0,37,0.905262,-0.290843,1.051,0.0244665,7.14305,14.969,12.9984,23.6882
0,38,0.936711,0.0314489,1.048,0.0246503,7.24155,15.0302,13.0762,23.7582
0,39,1.00027,0.0635548,1.04677,0.0256478,7.10505,14.907,12.9297,23.6162
0,40,1.08597,0.0857028,1.0477,0.0271492,6.83185,14.6381,12.6379,23.3115
0,41,0.995726,-0.0902423,1.04643,0.024286,6.82099,14.6356,12.6201,23.2949
0,42,0.903287,-0.0924398,1.04303,0.0215068,6.74462,14.5977,12.5614,23.2421
0,43,0.942908,0.0396215,1.0389,0.0219281,6.65029,14.482,12.4521,23.0713
0,44,0.800752,-0.142156,1.03189,0.0181989,6.67375,14.4718,12.4365,23.0338
0,45,0.970192,0.171002,1.02708,0.0215598,6.64897,14.4355,12.3851,22.9408
0,46,0.836186,-0.132734,1.01208,0.018178,6.5887,14.2533,12.2435,22.6425
0,47,0.682443,-0.117931,0.946983,0.0145201,6.21354,13.3869,11.4596,21.1365
0,48,0.0023734,-0.0336713,0.0193085,4.94457e-05,0.1062,0.220326,0.18975,0.339741
1,1,1.60803,1.60803,1.60803,1.60803,15.5212,19.6812,21.1629,31.5075
1,2,1.95713,0.349105,1.78258,0.978565,14.8503,19.1114,20.5072,30.9132
1,3,1.30107,-0.656057,1.62208,0.433691,14.7496,18.9542,20.3287,30.7522
1,4,1.41825,0.117174,1.57112,0.354562,14.6917,18.9614,20.2306,30.6679
1,5,1.1955,-0.222746,1.496,0.2391,14.4859,18.8133,20.0036,30.4616
1,6,1.6432,0.447693,1.52053,0.273866,14.6037,18.8808,20.0771,30.5479
1,7,1.5729,-0.0702927,1.52801,0.2247,15.2186,19.4558,20.6728,31.1392
1,8,0.804301,-0.768602,1.43755,0.100538,15.1892,19.4169,20.5887,31.0643
1,9,0.795516,-0.00878416,1.36621,0.0883907,15.1787,19.418,20.5674,31.0447
1,10,0.767058,-0.0284588,1.3063,0.0767058,15.0597,19.3566,20.4779,30.9621
1,11,1.08821,0.321155,1.28647,0.0989285,15.0258,19.3316,20.4387,30.9271
1,12,0.870895,-0.217318,1.25184,0.0725746,15.0355,19.3791,20.4499,30.9412
1,13,0.896328,0.0254328,1.22449,0.0689483,15.0401,19.4436,20.4629,30.9562
1,14,2.17592,1.27959,1.29245,0.155423,16.1971,20.4614,21.5573,32.0023
1,15,0.778459,-1.39746,1.25818,0.0518973,16.0452,20.4353,21.445,31.8996
1,16,0.86334,0.0848815,1.23351,0.0539588,16.0427,20.4537,21.4249,31.8833
1,17,0.741556,-0.121784,1.20457,0.043621,16.105,20.5595,21.4985,31.9507
1,18,0.866787,0.125231,1.1858,0.0481548,16.0434,20.5097,21.4352,31.8932
1,19,0.793333,-0.0650187,1.1479,0.0417544,15.9066,20.2842,21.2624,31.5865
1,20,0.909815,0.116482,1.136,0.0454907,15.928,20.1395,21.234,31.5612
1,21,0.782612,-0.127203,1.11917,0.0372672,15.8327,20.0708,21.1225,31.4584
1,22,0.785405,0.00279264,1.104,0.0357002,15.8089,20.116,21.1319,31.467
1,23,1.63781,0.852403,1.12721,0.071209,16.6683,20.9537,21.9674,32.275
1,24,0.716347,-0.921461,1.11009,0.0298478,16.7355,20.9656,21.9747,32.284
1,25,1.10691,0.390559,1.10996,0.0442762,17.1551,21.3056,22.3476,32.6361
1,26,1.24238,0.135472,1.11505,0.0477837,17.2348,21.4471,22.43,32.7252
1,27,0.972427,-0.26995,1.10977,0.0360158,17.1346,21.3329,22.346,32.648
1,28,1.52751,0.555084,1.12469,0.054554,16.466,20.7114,21.6763,31.9952
1,29,0.885859,-0.641653,1.11645,0.0305469,16.37,20.6747,21.5832,31.9043
1,30,0.706761,-0.179098,1.1028,0.0235587,16.4428,20.7183,21.6519,31.9649
1,31,0.626819,-0.0799423,1.08744,0.02022,16.369,20.6745,21.5786,31.8996
1,32,0.782179,0.15536,1.0779,0.0244431,16.487,20.764,21.6836,32.0003
1,33,0.833033,0.0508542,1.07048,0.0252434,16.393,20.6696,21.5803,31.8996
1,34,0.982129,0.149096,1.06788,0.0288862,16.332,20.6198,21.4857,31.8121
1,35,1.81112,0.828989,1.08912,0.0517462,17.3942,21.6337,22.5311,32.8239
1,36,0.736655,-1.07446,1.07933,0.0204626,17.2365,21.5242,22.4122,32.7164
1,37,1.26072,0.52407,1.08423,0.0340736,17.0425,21.4278,22.2324,32.5479
1,38,1.00172,-0.259006,1.08206,0.026361,16.8139,21.3091,22.0277,32.3624
1,39,0.893885,-0.107835,1.07724,0.0229201,16.8213,21.2841,22.0161,32.3529
1,40,0.862435,-0.0314498,1.07187,0.0215609,16.8325,21.3122,21.9963,32.3357
1,41,0.706782,-0.155653,1.06296,0.0172386,16.8022,21.3526,21.9957,32.3371
1,42,0.862951,0.156169,1.0582,0.0205465,16.898,21.3622,22.0165,32.3552
1,43,0.646583,-0.207862,1.04099,0.0150368,16.8409,21.1831,21.9008,32.1052
1,44,0.694405,0.0478221,1.03312,0.0157819,16.8364,21.2277,21.9242,32.1269
1,45,1.50696,0.812558,1.04365,0.0334881,17.4547,21.7714,22.5253,32.7057
1,46,1.1868,-0.32016,1.04676,0.0258001,17.7471,22.1249,22.827,33.0079
1,47,0.492819,-0.658967,0.995694,0.0104855,17.2503,21.2039,21.8659,31.2476
